,id,type,locality,activation_date,latitude,longitude,lease_type,gym,lift,swimming_pool,negotiable,furnishing,parking,property_size,property_age,bathroom,facing,cup_board,floor,total_floor,amenities,water_supply,building_type,balconies,rent
11576,ff8081815d550367015d55ae5c0b5727,BHK2,Srinivas Nagar,2018,12.93831267,77.55662524,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,650,13.0,1.0,E,2.0,2.0,2.0,3,CORP_BORE,IF,0.0,9500.0
11577,ff808181643695ee01643a90909a2eb7,BHK2,Marathalli,2018,12.9465194,77.7030383,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,900,5.0,2.0,N,2.0,0.0,3.0,0,CORPORATION,IF,0.0,19000.0
11578,ff8081815f766a10015f7770ce6c3c88,BHK1,Basavanagudi,2018,12.93452707,77.57407819,ANYONE,0,0,0,1,NOT_FURNISHED,TWO_WHEELER,500,10.0,1.0,W,0.0,0.0,2.0,0,CORP_BORE,IF,0.0,10000.0
11579,ff808181547b819a01548031dde43b29,BHK2,Chinnapanahalli,2017,12.97127975,77.7057662,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,720,1.0,1.0,E,2.0,3.0,4.0,3,CORP_BORE,IH,1.0,14000.0
11580,ff80818161b3779b0161bb4e9b3b2371,BHK3,"Seetharampalya,Hoodi",2018,12.979968,77.711278,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1890,0.0,3.0,W,3.0,3.0,14.0,6,CORPORATION,AP,2.0,35000.0
11581,ff8081815cdb106a015cdd56ae002199,BHK4,"2nd Block, Banashankari Stage I,",2018,12.9399392,77.5572354,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1200,0.0,2.0,N,4.0,1.0,2.0,2,CORP_BORE,IF,0.0,17000.0
11582,ff808181584828310158490f322b31b4,BHK2,BTM Layout,2018,12.91687741,77.61468136,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,6.0,2.0,E,2.0,2.0,3.0,3,CORP_BORE,IF,0.0,13000.0
11583,ff808181550b5f7b01550c0397661382,BHK2,Banashankari,2017,12.91532763,77.56671969,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1100,10.0,2.0,N,0.0,0.0,0.0,3,CORPORATION,IH,0.0,14000.0
11584,ff8081816445a80e016446289fff239f,BHK2,Mahadevapura,2018,12.9999325,77.68410806,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,640,5.0,1.0,E,1.0,0.0,2.0,1,CORP_BORE,IH,1.0,12000.0
11585,ff80818160a27e0c0160a27fcade00b8,BHK3,Bellandur,2018,12.92698867,77.67092581,ANYONE,0,1,0,1,FULLY_FURNISHED,FOUR_WHEELER,1745,5.0,3.0,E,4.0,2.0,5.0,9,BOREWELL,AP,3.0,39000.0
11586,ff80818163a701660163a7cbfe824903,BHK1,J. P. Nagar,2017,12.9118155,77.587657,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,8.0,2.0,N,2.0,2.0,2.0,1,CORPORATION,IF,1.0,13000.0
11587,ff80818153474647015347638c300161,BHK3,Bommanahalli,2018,12.9013976,77.6289117,FAMILY,1,1,1,1,SEMI_FURNISHED,FOUR_WHEELER,1890,2.0,3.0,N,2.0,3.0,21.0,18,CORP_BORE,AP,2.0,40000.0
11588,ff808181633a57d401633abe1d642475,BHK1,Koramangala,2018,12.93898434,77.61906325,ANYONE,0,0,0,0,SEMI_FURNISHED,FOUR_WHEELER,600,5.0,1.0,E,1.0,2.0,3.0,4,CORPORATION,IH,0.0,13000.0
11589,ff8081815e4bc9c7015e4c3bb01c315d,BHK1,Indira Nagar,2017,12.97850815,77.63583498,BACHELOR,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,500,8.0,1.0,E,1.0,2.0,2.0,3,CORPORATION,IF,0.0,15000.0
11590,ff80818161a7155e0161a90d1d693c92,BHK3,Banashankari 3rd Stage,2017,12.9343018,77.546812,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1325,1.0,2.0,N,6.0,3.0,4.0,7,CORP_BORE,AP,1.0,23000.0
11591,ff8081815e64bfce015e650b60da1c7d,BHK1,A Narayanapura,2018,12.99496042,77.67289485,ANYONE,0,0,0,0,FULLY_FURNISHED,TWO_WHEELER,500,6.0,1.0,E,1.0,0.0,2.0,3,CORP_BORE,IF,0.0,12500.0
11592,ff80818157dbe1fb0157dc4aa07513dc,BHK2,Basaveshwar Nagar,2018,12.99798873,77.54521886,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1218,20.0,3.0,W,2.0,0.0,1.0,3,CORPORATION,IH,0.0,20000.0
11593,ff8081815f86767e015f867845560041,BHK2,RR Nagar,2018,12.92302932,77.5241178,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1200,8.0,2.0,S,2.0,0.0,4.0,6,CORP_BORE,AP,1.0,9000.0
11594,ff808181582a659e01582a851afd00ac,BHK2,"Doddanekundi,Doddanekkundi",2017,12.9799016,77.696498,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1300,8.0,2.0,E,2.0,3.0,4.0,13,CORP_BORE,AP,2.0,23500.0
11595,ff8081815e80b789015e849cf09f5dd3,BHK2,"Nallurhalli,Whitefield",2017,12.9692631,77.7388592,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1305,0.0,2.0,E,2.0,1.0,14.0,17,BOREWELL,AP,2.0,30000.0
11596,ff8081815f258278015f2583fa910023,BHK2,Pattegarhpalya,2018,12.97735158,77.52179463,FAMILY,0,0,0,1,SEMI_FURNISHED,FOUR_WHEELER,1200,5.0,2.0,E,4.0,1.0,4.0,1,CORP_BORE,IF,2.0,15000.0
11597,ff8081816140cd2901614afe8b571512,BHK2,BTM 2nd Stage,2018,12.91614498,77.60292429,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,1000,10.0,1.0,N,2.0,1.0,1.0,1,CORPORATION,IF,0.0,18000.0
11598,ff8081815394458b0153987f85ae2ab1,BHK2,Whitefield,2018,12.95941759,77.7480235,ANYONE,1,1,0,0,SEMI_FURNISHED,BOTH,1150,0.0,2.0,W,2.0,1.0,4.0,10,BOREWELL,AP,2.0,20500.0
11599,ff80818154809f1601548b3ad1c40691,BHK1,Uttarahalli Hobli,2018,12.90533755,77.55317483,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,450,2.0,1.0,W,1.0,0.0,3.0,3,CORPORATION,IF,0.0,8000.0
11600,ff8081815dfb60c2015dff6f4724012f,BHK2,"Phase 1,Doddanekkundi",2018,12.9756164,77.706895,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1050,2.0,2.0,E,2.0,7.0,9.0,11,CORP_BORE,AP,1.0,29000.0
11601,ff808181633a594101633b4418ed083f,BHK3,Banashankari,2017,12.92271176,77.5454243,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,1200,0.0,2.0,E,3.0,0.0,2.0,3,CORP_BORE,IF,0.0,12000.0
11602,ff8081814f93cf00014f9ba32fd51f27,BHK3,J P Nagar,2018,12.90240986,77.59168974,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1500,5.0,3.0,N,3.0,3.0,4.0,5,CORP_BORE,AP,2.0,28000.0
11603,ff80818163fda39e016402424dd7410b,BHK3,CV Raman Nagar,2018,12.97974682,77.6749649,FAMILY,1,1,0,1,SEMI_FURNISHED,BOTH,1859,9.0,3.0,E,6.0,2.0,4.0,9,CORP_BORE,AP,2.0,29000.0
11604,ff8081816290ab7901629431a1c928f7,BHK1,Kasavanahalli,2018,12.90429253,77.67560752,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,680,5.0,1.0,N,2.0,1.0,3.0,3,BOREWELL,IF,1.0,12000.0
11605,ff80818161f4c4130161ff286c6c520e,BHK2,Jayanagar,2017,12.92764234,77.5992825,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1050,12.0,1.0,S,2.0,1.0,3.0,2,CORP_BORE,IF,1.0,15000.0
11606,ff8081815e75643b015e759a331d1f13,BHK2,Padmanabhanagar,2017,12.92021187,77.55567507,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,900,10.0,2.0,S,0.0,0.0,3.0,0,CORP_BORE,IF,0.0,15000.0
11607,ff8081815738b8f901573aea427d1538,BHK2,Kaggadasapura,2018,12.97896159,77.67973695,FAMILY,0,0,0,0,SEMI_FURNISHED,FOUR_WHEELER,800,5.0,2.0,E,3.0,0.0,1.0,3,CORP_BORE,IF,0.0,11000.0
11608,ff8081815fc37602015fc48d362b2ccb,BHK1,Mahadevapura,2018,12.9968924,77.69560445,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,500,0.0,1.0,N,1.0,2.0,4.0,1,CORPORATION,IF,1.0,12500.0
11609,ff8081815e9f08fc015ea03cf37227af,BHK3,"Someshwara Layout,Doddakannelli",2017,12.9041604,77.6918742,ANYONE,1,1,0,1,SEMI_FURNISHED,FOUR_WHEELER,1397,5.0,3.0,E,0.0,2.0,4.0,11,BOREWELL,AP,2.0,20000.0
11610,ff8081814e852ae8014e8bd8fce73815,BHK2,C V Raman Nagar,2018,12.99105338,77.66615703,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,900,2.0,2.0,E,2.0,2.0,5.0,5,CORP_BORE,AP,1.0,16000.0
11611,ff8081815dd0fd31015dd184d1504313,BHK3,Kaggadasapura,2017,12.98426192,77.6730837,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1438,1.0,3.0,NE,3.0,1.0,5.0,3,CORP_BORE,AP,4.0,20000.0
11612,ff8081815e47d30c015e48e5e3bc6046,BHK3,Bellandur,2018,12.92483916,77.66811535,ANYONE,1,1,1,0,SEMI_FURNISHED,BOTH,1500,10.0,3.0,W,3.0,2.0,3.0,15,BOREWELL,AP,3.0,36000.0
11613,ff808181612cb3c7016130a4a5062127,BHK1,HSR Layout,2018,12.9082197,77.6435073,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,400,1.0,1.0,E,1.0,2.0,2.0,1,CORP_BORE,IF,0.0,16000.0
11614,ff8081815e233dd2015e2cbe71916d2a,BHK2,Munnekollal,2018,12.9509691,77.7093807,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1000,5.0,2.0,E,2.0,1.0,3.0,6,CORPORATION,AP,0.0,16000.0
11615,ff808181636e4dde01637223e403468c,BHK2,JP Nagar,2018,12.9077243,77.5803894,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1000,15.0,2.0,N,2.0,2.0,4.0,6,CORP_BORE,AP,1.0,17000.0
11616,ff808181646ead7301646eb935930690,BHK2,"Ashwini Layout, Ejipura",2018,12.93869761,77.62994511,BACHELOR,0,1,0,1,SEMI_FURNISHED,TWO_WHEELER,1600,1.0,1.0,E,2.0,2.0,4.0,5,CORP_BORE,AP,0.0,24000.0
11617,ff8081816274e52d01627525b9c20b81,BHK3,HSR Layout,2018,12.91484193,77.66471074,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1400,2.0,3.0,NE,4.0,1.0,4.0,5,BOREWELL,AP,2.0,26000.0
11618,ff80818163156c8d01631964f95c2102,BHK2,HSR Layout,2018,12.91143608,77.64768296,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1300,8.0,2.0,E,2.0,0.0,2.0,4,CORPORATION,IF,0.0,26000.0
11619,ff80818163314a620163394d83fe7cf9,BHK2,"Devasthanagalu,Varthur",2017,12.9401171,77.7336308,FAMILY,1,1,1,0,SEMI_FURNISHED,BOTH,1120,2.0,2.0,E,2.0,2.0,4.0,15,BOREWELL,AP,2.0,17000.0
11620,ff808181624352480162439a149214bc,BHK2,Padmanabhanagar,2017,12.91279258,77.55518541,FAMILY,0,0,0,0,SEMI_FURNISHED,BOTH,1200,5.0,1.0,E,2.0,1.0,2.0,2,CORPORATION,IH,1.0,18000.0
11621,ff8081815ed1963c015ed75e745b7ce2,BHK2,"Vijaya Nagar, Marenahalli, Bengaluru, Karnataka, India",2018,12.96991123,77.53286585,FAMILY,0,0,0,1,SEMI_FURNISHED,NONE,1400,0.0,2.0,E,1.0,1.0,4.0,1,CORP_BORE,IF,2.0,20000.0
11622,ff808181624e90330162516def8964fd,BHK2,Murgesh Pallya,2017,12.95906813,77.65310739,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,1090,20.0,2.0,E,2.0,1.0,4.0,5,CORP_BORE,AP,1.0,22000.0
11623,ff8081816199fec701619d68e4287255,BHK3,Gunjur Village,2017,12.920071,77.728009,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1680,0.0,3.0,E,3.0,1.0,5.0,8,CORP_BORE,AP,3.0,20000.0
11624,ff8081816007670d0160078aa3f515b2,BHK3,Chikkabellandur,2018,12.90065386,77.70749459,ANYONE,1,1,1,1,SEMI_FURNISHED,FOUR_WHEELER,2130,0.0,3.0,N,3.0,15.0,15.0,15,CORP_BORE,AP,2.0,35000.0
11625,ff808181571207d10157182a4cf8641a,BHK3,Purnapragnya Layout,2017,12.90881775,77.53428025,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1305,4.0,2.0,E,3.0,2.0,3.0,4,BOREWELL,AP,2.0,14000.0
11626,ff80818157480b0201574b69802040c6,BHK1,Mahadevapura,2017,12.99174498,77.69078519,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,500,2.0,1.0,E,1.0,1.0,3.0,3,CORPORATION,IF,0.0,10000.0
11627,ff8081815cc54ea8015cc58eb4ea0aa2,BHK1,Kaggadasapura,2018,12.9695874,77.67165781,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,700,2.0,1.0,E,1.0,3.0,3.0,1,CORPORATION,IF,1.0,13000.0
11628,ff80818162d7b8660162d89b3cb807fc,BHK2,Chandra Layout,2017,12.95841395,77.52662172,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,600,5.0,1.0,S,2.0,2.0,3.0,1,CORP_BORE,IF,0.0,15000.0
11629,ff8081815dd0f86b015dd55e2bbf6491,BHK2,Nagarbhavi,2018,12.9586685,77.52450893,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1200,0.0,2.0,E,2.0,1.0,4.0,1,CORP_BORE,IF,1.0,22000.0
11630,ff80818163920e1e0163972cd9290818,BHK2,Wilson Garden,2017,12.94064047,77.60090954,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,2000,10.0,2.0,E,2.0,0.0,2.0,1,CORPORATION,IH,0.0,32000.0
11631,ff8081816108a005016118eab9e91c12,BHK3,Halanayakanahalli,2018,12.90377706,77.68247914,ANYONE,1,1,0,1,FULLY_FURNISHED,BOTH,1295,1.0,2.0,E,4.0,1.0,4.0,13,CORP_BORE,AP,2.0,27000.0
11632,ff80818163828f43016385d0018c5205,BHK2,Kasavanahalli,2018,12.9119958,77.67605384,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1350,8.0,2.0,W,2.0,1.0,3.0,4,CORP_BORE,AP,1.0,17500.0
11633,ff8081815a284b8c015a2b7a80c605ea,BHK3,JP Nagar,2018,12.90680855,77.57562803,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1700,10.0,3.0,N,3.0,1.0,2.0,3,CORP_BORE,IF,1.0,33000.0
11634,ff8081816002ee64016002f502f80157,BHK2,Koramangala,2017,12.92428994,77.62658373,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,810,0.0,1.0,E,2.0,0.0,2.0,2,CORPORATION,IF,0.0,28000.0
11635,ff8081816127b9c50161286416a922fb,BHK3,"KIADB Export Promotion Industrial Area,Krishnarajapura",2017,12.9873706,77.7252855,FAMILY,1,1,1,0,SEMI_FURNISHED,BOTH,1650,5.0,3.0,E,3.0,4.0,7.0,10,CORP_BORE,AP,3.0,26000.0
11636,ff808181636808f10163683ec76b1cd4,BHK3,"Banashankari 3rd Stage,Banashankari",2018,12.9267097,77.5459166,FAMILY,1,1,1,1,SEMI_FURNISHED,FOUR_WHEELER,2340,10.0,3.0,E,3.0,0.0,9.0,15,CORP_BORE,AP,2.0,40000.0
11637,ff8081815fc37602015fc3cb19970ddc,BHK1,Wilson Garden,2017,12.93761204,77.60107318,BACHELOR,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,700,3.0,1.0,N,0.0,1.0,3.0,1,CORPORATION,IF,1.0,15000.0
11638,ff80818164752bd4016478b181750020,BHK2,Sarjapur Road Wipro To Railway Crossing,2017,12.90557098,77.70179749,ANYONE,1,1,0,1,NOT_FURNISHED,BOTH,1200,1.0,2.0,S,0.0,1.0,4.0,6,BOREWELL,AP,1.0,24000.0
11639,ff8081816283e8e201628542659b06c3,BHK1,Koramangala,2017,12.91915524,77.63802118,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,600,4.0,1.0,N,1.0,0.0,4.0,0,CORPORATION,IF,1.0,10500.0
11640,ff80818162684f4001626a0b279c2674,BHK2,RR Nagar,2017,12.91307796,77.51257098,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,10.0,1.0,E,2.0,0.0,2.0,1,CORP_BORE,IF,0.0,11000.0
11641,ff80818163c0542e0163c4020b1e15a9,BHK3,JP Nagar Phase 6,2018,12.9053288,77.57995913,ANYONE,0,0,0,0,SEMI_FURNISHED,FOUR_WHEELER,1600,10.0,3.0,E,6.0,0.0,0.0,2,CORPORATION,IH,1.0,20000.0
11642,ff808181602034cd016020387f540121,BHK3,RR Nagar,2017,12.915238,77.5032771,FAMILY,1,0,1,1,SEMI_FURNISHED,BOTH,1350,0.0,2.0,E,2.0,4.0,4.0,10,CORP_BORE,AP,2.0,20000.0
11643,ff80818164caf71e0164cc6c4a472955,BHK2,LBS Nagar,2018,12.96931263,77.670643,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,750,0.0,2.0,E,2.0,1.0,3.0,3,CORP_BORE,IH,1.0,14000.0
11644,ff80818161a7155e0161a7e165ad4cae,BHK2,"Kasavanahalli Village,Marathahalli",2017,12.9493902,77.7018383,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1200,3.0,2.0,E,2.0,3.0,5.0,8,CORP_BORE,AP,2.0,25000.0
11645,ff8081815fa01987015fa023464b0634,BHK3,Nagarbhavi,2018,12.95942193,77.50656239,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,2000,3.0,2.0,N,5.0,3.0,3.0,6,CORP_BORE,AP,3.0,24000.0
11646,ff80818163fd9fda0164070a96eb30d7,BHK1,Marathahalli,2018,12.95190376,77.69896157,ANYONE,0,0,0,0,SEMI_FURNISHED,BOTH,565,1.0,1.0,N,2.0,3.0,4.0,3,CORP_BORE,IF,1.0,10500.0
11647,ff80818161518bf201615205bf5a1275,BHK2,Varthur,2018,12.93951702,77.73066711,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1007,0.0,2.0,E,2.0,0.0,13.0,13,CORP_BORE,AP,1.0,20000.0
11648,ff80818161e680560161ed317ea33569,BHK2,Gunjur Village,2018,12.9297044,77.74095405,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1171,0.0,2.0,E,2.0,6.0,11.0,12,BOREWELL,AP,1.0,20000.0
11649,ff8081815def3b73015df43df115052c,BHK1,Padmanabhanagar,2018,12.91289161,77.55181904,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,750,5.0,1.0,E,1.0,0.0,1.0,0,CORPORATION,IF,0.0,9000.0
11650,ff80818163779813016378db16d56120,BHK2,Bommanahalli,2018,12.90610758,77.62286134,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,6.0,2.0,E,2.0,2.0,2.0,0,CORPORATION,IF,0.0,11000.0
11651,ff8081815fe26493015fe8a3599e3a0d,BHK2,Hoodi,2018,12.99639462,77.71845374,ANYONE,0,0,0,0,NOT_FURNISHED,NONE,1200,7.0,1.0,N,0.0,1.0,3.0,3,CORPORATION,IF,1.0,9700.0
11652,ff8081815b32b921015b334337983b93,BHK2,Vijaya Nagar,2017,12.97062221,77.53799894,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,15.0,1.0,S,2.0,0.0,1.0,3,CORP_BORE,IF,0.0,15000.0
11653,ff8081815fa638b3015fa6ccdf3328d3,BHK2,Whitefield,2018,12.96384761,77.75319001,FAMILY,0,0,0,0,SEMI_FURNISHED,BOTH,1170,0.0,2.0,E,0.0,3.0,5.0,6,CORP_BORE,AP,2.0,20000.0
11654,ff8081815e7cb2ed015e7f1293e84e45,BHK2,Kadugodi,2017,12.9908404,77.7607805,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1345,3.0,2.0,E,2.0,3.0,4.0,8,CORP_BORE,AP,1.0,18000.0
11655,ff8081815f7225b2015f72b9c2171dcc,BHK2,Malleshpalya,2018,12.9756762,77.6778473,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,890,3.0,2.0,W,2.0,2.0,2.0,4,CORP_BORE,IF,0.0,13500.0
11656,ff8081815cd4150c015cd43d7fd4114f,BHK1,Shanthi Nagar,2018,12.96012059,77.59425763,ANYONE,0,0,0,0,NOT_FURNISHED,TWO_WHEELER,250,15.0,1.0,N,0.0,3.0,3.0,2,CORPORATION,IF,1.0,8500.0
11657,ff80818162d7b9cd0162dd0ef81f5ef1,RK1,HSR Layout,2018,12.91866685,77.63713963,BACHELOR,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,300,-1.0,1.0,N,1.0,3.0,3.0,5,CORPORATION,IF,1.0,8500.0
11658,ff80818164bcc96b0164c011e1924b68,BHK1,C V Raman Nagar,2018,12.99354189,77.66430319,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1000,0.0,1.0,E,1.0,0.0,3.0,0,BOREWELL,IH,0.0,11000.0
11659,ff80818161a20b1f0161a31bb992296a,BHK2,"Pai Layout,Mahadevapura",2018,12.9910339,77.6699871,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1200,5.0,2.0,W,2.0,4.0,4.0,6,CORP_BORE,AP,2.0,25000.0
11660,ff80818161ae62340161b11885f542ff,BHK1,Bommanahalli,2017,12.90645493,77.62848811,ANYONE,0,0,0,1,SEMI_FURNISHED,NONE,550,5.0,1.0,E,1.0,0.0,3.0,4,CORP_BORE,IF,1.0,8300.0
11661,ff8081814c58efc3014c59716f2e00a4,BHK3,Vijayanagar,2017,12.95490386,77.52902877,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1500,15.0,2.0,E,3.0,0.0,3.0,3,CORP_BORE,IF,0.0,18000.0
11662,ff8081815c022dd3015c049d8d5246dc,BHK2,Rajaji Nagar,2017,12.99072551,77.54530161,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,10.0,2.0,E,1.0,1.0,2.0,0,CORPORATION,IF,1.0,13000.0
11663,ff8081816306a0a001630f9c52d008b5,BHK2,Whitefield Hope Farm Junction,2018,12.97552586,77.75682068,ANYONE,0,1,0,1,NOT_FURNISHED,BOTH,873,0.0,2.0,E,0.0,2.0,5.0,4,CORPORATION,AP,2.0,16000.0
11664,ff8081815d851c3f015d8784fcbf2d73,BHK2,Suddagunte Palya,2018,12.93494933,77.60505562,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,650,4.0,1.0,N,2.0,2.0,2.0,4,CORP_BORE,IF,0.0,15000.0
11665,ff8081816295690201629694964840c3,BHK3,"Shamana Garden,Wilson Garden",2018,12.9488024,77.6016933,FAMILY,1,1,1,0,SEMI_FURNISHED,BOTH,1400,5.0,3.0,N,3.0,2.0,4.0,9,BOREWELL,AP,1.0,32000.0
11666,ff8081815e8e5018015e8fa0db1a53fb,BHK2,Halasahalli,2017,12.9301398,77.74164722,FAMILY,1,1,1,0,SEMI_FURNISHED,BOTH,1140,0.0,2.0,E,2.0,3.0,11.0,19,BOREWELL,AP,2.0,20000.0
11667,ff808181629acf7501629b08ff1e20d1,BHK2,"Hagadur, Immadihalli, Whitefield, Bengaluru, Karnataka, India",2018,12.9661204,77.7570099,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1110,0.0,2.0,W,1.0,1.0,4.0,12,BOREWELL,AP,1.0,18000.0
11668,ff80818164a086950164a24d408253e9,BHK3,Amblipura,2018,12.9132333,77.6644548,FAMILY,1,1,0,1,SEMI_FURNISHED,FOUR_WHEELER,1535,5.0,3.0,E,4.0,1.0,4.0,11,CORP_BORE,AP,2.0,22000.0
11669,ff808181612cb3c701612e1349577a57,BHK2,Kaikondrahalli,2018,12.9150611,77.6762644,FAMILY,1,1,1,1,SEMI_FURNISHED,FOUR_WHEELER,1100,10.0,2.0,S,2.0,3.0,7.0,12,BOREWELL,AP,2.0,28000.0
11670,ff8081815e233f28015e29147586219f,BHK1,Vignana Nagar,2018,12.97137028,77.67932283,FAMILY,0,0,0,0,SEMI_FURNISHED,NONE,450,8.0,1.0,E,1.0,1.0,1.0,1,CORP_BORE,IF,0.0,9500.0
11671,ff8081815bb37cd3015bb39568d30819,BHK2,Bommanahalli,2017,12.90266554,77.62548856,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,820,0.0,2.0,E,2.0,3.0,4.0,4,CORP_BORE,IF,1.0,16000.0
11672,ff808181635effb10163640266db7f1f,BHK3,Mahadevapura,2018,12.99898336,77.67924004,FAMILY,0,0,0,1,SEMI_FURNISHED,FOUR_WHEELER,1000,0.0,3.0,W,2.0,0.0,3.0,2,CORPORATION,IF,0.0,20000.0
11673,ff808181609db9100160a0fdb83c4702,BHK3,Bellandur,2017,12.91892803,77.66679501,ANYONE,0,0,1,1,SEMI_FURNISHED,BOTH,1400,15.0,2.0,E,3.0,2.0,2.0,12,BOREWELL,IH,1.0,24000.0
11674,ff8081815fdc7421015fdd8549006ddc,BHK1,Jayanagar 4 Block,2018,12.92941019,77.58636739,ANYONE,0,0,0,1,NOT_FURNISHED,TWO_WHEELER,450,30.0,1.0,W,0.0,0.0,1.0,2,CORPORATION,IF,0.0,8000.0
11675,ff8081815f7ff087015f80245fed0d8e,BHK2,"KHB Colony, Bengaluru, Karnataka, India",2018,12.9855923,77.5336812,FAMILY,0,0,0,0,SEMI_FURNISHED,NONE,800,6.0,2.0,N,2.0,1.0,2.0,3,CORPORATION,IF,0.0,13500.0
11676,ff808181615af71b01615bbaebfc6c32,BHK2,Ejipura,2017,12.94523203,77.62578056,FAMILY,0,0,0,0,NOT_FURNISHED,TWO_WHEELER,750,6.0,2.0,E,0.0,1.0,2.0,1,CORP_BORE,IF,2.0,10000.0
11677,ff808181620e9d0501620eaa92b20999,BHK2,Uttarahalli,2018,12.90751567,77.54447732,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,950,5.0,2.0,E,2.0,1.0,5.0,6,BOREWELL,AP,2.0,15000.0
11678,ff8081815d698ae3015d6dbd16ae6285,BHK2,"4th Main, Sector 7, HSR Layout, Bengaluru, Karnataka, India",2018,12.9003595,77.6403033,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1100,6.0,2.0,E,3.0,2.0,3.0,3,CORPORATION,IF,1.0,18500.0
11679,ff8081815d130cf2015d13b6e6754a80,BHK2,HSR Layout,2017,12.90760234,77.63459632,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,900,10.0,2.0,N,2.0,0.0,1.0,4,CORPORATION,IF,0.0,18000.0
